1.0634,1.5201,1.871,1.4825,3.1813,3.2792,1.1282,1.0961,1.7525,0.91714,2.1871
0.97194,1.5854,1.6208,1.4218,3.2368,3.3896,0.99568,1.281,1.6516,0.82073,2.0014
0.88107,1.6927,1.409,1.3516,3.2534,3.4557,0.8403,1.4969,1.5315,0.76191,1.8252
0.8461,1.8152,1.1736,1.2932,3.3114,3.5011,0.72246,1.7354,1.4343,0.74079,1.6647
0.81875,1.9225,0.96789,1.2516,3.2755,3.5046,0.64599,1.9509,1.3569,0.73019,1.5152
0.82115,2.0542,0.81594,1.183,3.2663,3.5154,0.574,2.201,1.2963,0.76898,1.3792
0.84228,2.1794,0.70041,1.1658,3.2187,3.4954,0.52738,2.4072,1.264,0.80402,1.2849
0.90776,2.303,0.58801,1.1489,3.159,3.4618,0.5052,2.6418,1.2274,0.8817,1.1926
0.99738,2.4363,0.53319,1.1559,3.0673,3.3914,0.50828,2.8538,1.2555,0.95156,1.1186
1.1074,2.5589,0.50674,1.187,2.9731,3.3158,0.54726,3.0792,1.3009,1.0672,1.1061
1.2361,2.678,0.52567,1.2044,2.8294,3.2123,0.61363,3.2421,1.3527,1.1556,1.1147
1.3931,2.795,0.56995,1.265,2.7127,3.096,0.7253,3.4132,1.4186,1.2928,1.1198
1.5668,2.9252,0.66503,1.3284,2.5654,2.994,0.85459,3.5496,1.5372,1.4182,1.135
1.788,3.0344,0.79028,1.4207,2.4171,2.8206,0.99465,3.6532,1.6478,1.5673,1.2065
1.9881,3.1532,0.919,1.5339,2.239,2.719,1.1662,3.7255,1.761,1.6965,1.2705
2.2124,3.2648,1.0946,1.6534,2.0898,2.5636,1.3705,3.7702,1.9154,1.8253,1.3553
2.4159,3.3812,1.2524,1.7826,1.932,2.4419,1.5801,3.7932,2.0355,1.9501,1.4435
2.664,3.4589,1.4508,1.9302,1.7739,2.2945,1.7788,3.7957,2.1887,2.0848,1.53
2.8695,3.5585,1.6677,2.0934,1.6149,2.2001,2.0223,3.7522,2.3231,2.1973,1.6481
3.0561,3.6222,1.8538,2.2403,1.5044,2.0846,2.24,3.7131,2.4366,2.3394,1.757
3.2621,3.7313,2.0767,2.4029,1.3812,1.9747,2.4699,3.6064,2.5889,2.4403,1.8633
3.4185,3.7865,2.2903,2.5708,1.2781,1.9017,2.6515,3.5268,2.707,2.5526,1.9595
3.5824,3.8507,2.4936,2.7302,1.2106,1.8147,2.8594,3.4333,2.8294,2.6426,2.0934
3.6754,3.8694,2.6799,2.8887,1.1588,1.7253,3.049,3.2771,2.9092,2.7429,2.1934
3.7601,3.9244,2.89,3.0144,1.1268,1.6823,3.223,3.1529,2.9905,2.8353,2.3234
3.8276,3.9185,3.0518,3.1328,1.0982,1.6353,3.3528,3.0025,3.0703,2.9043,2.4451
3.8763,3.9281,3.2252,3.2179,1.1477,1.5772,3.4566,2.8683,3.1246,3.0006,2.5671
3.8805,3.8959,3.3422,3.3088,1.1725,1.5342,3.5523,2.6894,3.1621,3.0613,2.6679
3.8466,3.8301,3.5034,3.3718,1.2019,1.5297,3.6286,2.5437,3.2079,3.1606,2.7803
3.7975,3.7588,3.6361,3.4042,1.2594,1.5003,3.677,2.3932,3.2342,3.1689,2.8842
3.7585,3.6728,3.7618,3.4015,1.3255,1.4872,3.7046,2.2245,3.2557,3.2229,3.0072
3.675,3.5717,3.8436,3.4051,1.4389,1.4687,3.6998,2.0581,3.2518,3.2584,3.1294
3.5827,3.4184,3.9389,3.3774,1.4949,1.4756,3.6666,1.8956,3.2886,3.2512,3.2203
3.4801,3.2735,4.0145,3.3227,1.6013,1.4734,3.6336,1.7662,3.2943,3.2456,3.3461
3.3729,3.1016,4.0847,3.2402,1.7167,1.4857,3.5846,1.601,3.2795,3.2136,3.4257
3.2466,2.92,4.1239,3.1775,1.7988,1.5154,3.4992,1.434,3.2702,3.1633,3.503
3.1251,2.7369,4.1533,3.092,1.9044,1.5625,3.394,1.2831,3.2324,3.1163,3.5982
2.992,2.5281,4.1449,2.9748,2.0163,1.6162,3.3084,1.1475,3.227,3.0127,3.6251
2.8574,2.365,4.1329,2.8675,2.1042,1.6906,3.1743,1.0254,3.1656,2.9216,3.6629
2.7052,2.1422,4.1087,2.7479,2.2051,1.7645,3.0657,0.89918,3.1344,2.7928,3.6828
2.5746,2.0013,4.032,2.6276,2.2981,1.845,2.9302,0.7882,3.0707,2.6503,3.6595
2.4305,1.8459,3.9395,2.5076,2.407,1.9578,2.7949,0.67992,3.0067,2.4942,3.6385
2.2756,1.6894,3.8183,2.4008,2.4715,2.0738,2.6138,0.60407,2.909,2.3306,3.5789
2.1404,1.5876,3.6692,2.2652,2.566,2.2109,2.4715,0.55435,2.8354,2.1367,3.4963
1.9989,1.5056,3.5115,2.1572,2.6666,2.3459,2.3009,0.52943,2.726,1.9702,3.407
1.8492,1.4082,3.326,2.0515,2.7615,2.4809,2.1341,0.5228,2.5961,1.7814,3.2633
1.7061,1.369,3.0971,1.948,2.8431,2.6121,1.9619,0.55003,2.46,1.5892,3.1212
1.5765,1.3507,2.8768,1.8495,2.9328,2.7749,1.7829,0.60253,2.3356,1.4461,2.965
1.4111,1.3402,2.6495,1.748,3.0098,2.9197,1.6257,0.67198,2.1957,1.271,2.7563
1.2819,1.3874,2.3929,1.6544,3.0546,3.045,1.4283,0.82255,2.0535,1.137,2.5729
1.1546,1.4454,2.1379,1.5684,3.136,3.1562,1.2673,0.94366,1.9101,1.0142,2.3947
